timestamp,roll,pitch,target_angle,output,motor_speed
2025-04-29T19:05:02.692061,0.0,0.0,-4.357595909119524,6.037404580152671,0
2025-04-29T19:05:02.709926,0.0,0.0,-4.039632992762191,10.777862595419847,0
2025-04-29T19:05:02.727832,0.0,0.0,-3.847212153138142,11.220610687022901,0
2025-04-29T19:05:02.745849,0.0,0.0,-3.6361185006442662,10.89236641221374,0
2025-04-29T19:05:02.763855,0.0,0.0,-3.434002217514696,10.335114503816794,0
2025-04-29T19:05:02.781286,0.0,0.0,-3.232705364524337,9.57175572519084,0
2025-04-29T19:05:02.798834,0.0,0.0,-3.048740332305121,8.670992366412214,0
2025-04-29T19:05:02.816674,0.0,0.0,-2.9116538684930986,6.701526717557252,0
2025-04-29T19:05:02.834414,0.0,0.0,-2.844210801638088,4.0068702290076335,0
2025-04-29T19:05:02.851654,0.0,0.0,-2.8212343093534304,0.8770992366412211,0
2025-04-29T19:05:02.868998,0.0,0.0,-2.8606884261482763,-2.313740458015267,0
2025-04-29T19:05:02.886482,0.0,0.0,-2.951174925156071,-5.634351145038167,0
2025-04-29T19:05:02.903584,0.0,0.0,-3.081823319451238,-8.08473282442748,0
2025-04-29T19:05:02.920824,0.0,0.0,-3.2543745250545264,-10.061832061068701,0
2025-04-29T19:05:02.939751,0.0,0.0,-3.434671651829628,-11.962595419847329,17999
2025-04-29T19:05:02.966836,0.0,0.0,-3.66278864634318,-13.382442748091604,17999
2025-04-29T19:05:02.997311,0.0018749558277392664,0.00827285123769763,-0.36128749066927046,56.77786259541985,-3000
2025-04-29T19:05:03.024682,0.0024999411036523557,0.01086829400422821,3.260535414409299,128.28167938931298,-13500
2025-04-29T19:05:03.053363,0.003958240080782896,0.017566304687354272,3.111299489089136,57.45725190839695,-18750
2025-04-29T19:05:03.082424,0.0024999411036523557,0.011033439783885123,0.6471466557821897,-108.58091603053434,-1375
2025-04-29T19:05:03.111974,0.0011110849349566024,0.005262314835757945,-1.6706826900503597,-91.23740458015267,7312
2025-04-29T19:05:03.140201,-0.0012499705518261778,-0.0047539101628560525,-3.6125957727178877,-70.41297709923664,11656
2025-04-29T19:05:03.169425,-0.00034721404217393826,-0.0007697485874699303,-2.937958556208599,-8.458778625954197,0
2025-04-29T19:05:03.198400,0.001597184594000116,0.007540663010589824,-1.1961958962459476,69.02213740458016,-4585
2025-04-29T19:05:03.227964,0.0027082695289567184,0.004086096509644784,-0.6107571054254075,35.36564885496183,-14292
2025-04-29T19:05:03.255502,0.002222169869913205,-0.0005425749295931249,-2.545680807408487,-19.30610687022901,1853
2025-04-29T19:05:03.287532,6.944280843478765e-05,-0.017213650482944137,-4.915271861586993,-81.16106870229007,8926
2025-04-29T19:05:03.315174,-0.0006249852759130889,-0.0134451010269412,-6.571915424321203,-81.03893129770992,12463
2025-04-29T19:05:03.342473,0.0009027565096522395,-0.0009738953907448404,-4.228700884113218,36.976335877862596,-5768
2025-04-29T19:05:03.369637,0.002777712337391506,0.01763155376566897,-3.4584745194751108,50.05267175572519,-14884
2025-04-29T19:05:03.396004,0.0026388267205219307,0.01300934112412664,-3.5425956233337192,9.106106870229008,0
2025-04-29T19:05:03.427924,0.0009027565096522395,-0.0035437240923376304,-6.404065167403912,-67.48167938931297,8778
2025-04-29T19:05:03.458242,-6.944280843478765e-05,-0.012214630904770077,-7.759486154351631,-40.78702290076336,12389
2025-04-29T19:05:03.485012,0.0016666274024349035,-0.003117059205387912,-5.66589916860289,33.42671755725191,-5805
2025-04-29T19:05:03.513734,0.004027682889217683,0.017517584029337886,-4.019644064775346,76.53358778625955,-14902
2025-04-29T19:05:03.542869,0.004027682889217683,0.0202818994768041,-3.457605804350552,41.53358778625954,-19451
2025-04-29T19:05:03.571921,0.0015277417855653285,0.002776349856237165,-5.242127784511477,-55.061832061068706,-1725
2025-04-29T19:05:03.599971,0.0004166568506087259,-0.010593590594139904,-8.224120405115606,-114.39770992366411,7137
2025-04-29T19:05:03.630738,-0.00208328425304363,-0.020971141228975997,-9.971287470776968,-100.2145038167939,11568
2025-04-29T19:05:03.659099,-0.001597184594000116,-0.010747741167957826,-7.605188696714755,42.75496183206107,-6215
2025-04-29T19:05:03.687076,0.0005555424674783012,0.0026603271243555594,-7.093409137107175,48.31221374045801,-15107
2025-04-29T19:05:03.717900,0.0005555424674783012,-0.004404015902319279,-7.675847739467412,8.106106870229008,0
2025-04-29T19:05:03.745896,-0.0024999411036523557,-0.027410946519249496,-10.799188633446654,-109.42824427480916,8723
2025-04-29T19:05:03.775747,-0.003333254804869807,-0.031160621105295706,-12.94606392966292,-120.11526717557251,12361
2025-04-29T19:05:03.806733,-0.0017360702108696912,-0.013683136671973128,-11.784862537912787,13.800763358778626,15180
2025-04-29T19:05:03.833896,0.001041642126521815,0.0025252493192078757,-11.939504263853362,8.854198473282443,0
2025-04-29T19:05:03.863200,0.0022916126783479925,0.01914316843631139,-10.50355571991044,45.38854961832061,2295
2025-04-29T19:05:03.891126,0.004374896931391622,0.0262128794379404,-10.325798502513214,22.266412213740455,10147
2025-04-29T19:05:03.919856,0.005416539057913437,0.021279805172425302,-11.627716607239407,-14.848091603053435,13073
2025-04-29T19:05:03.948272,0.0071526092687831284,0.028793224006327823,-12.778816482011788,-29.687786259541987,14536
2025-04-29T19:05:03.975011,0.008819236671218032,0.048724600902896556,-9.72850603325736,55.19007633587786,-4731
2025-04-29T19:05:04.003828,0.01034697845678336,0.059418280339803654,-7.350845455217616,98.12137404580153,-14365
2025-04-29T19:05:04.031229,0.010971963732696448,0.055530297450074886,-8.307920383427351,42.40381679389313,-13182
2025-04-29T19:05:04.059516,0.009027565096522394,0.0355452770005938,-11.015403800846512,-51.23740458015267,1408
2025-04-29T19:05:04.094040,0.007847037353131005,0.02473223210919638,-12.763023625118361,-68.00839694656489,8704
2025-04-29T19:05:04.121709,0.0062498527591308885,0.009801309107570955,-10.20285791529887,9.816030534351144,0
2025-04-29T19:05:04.152063,0.0074303805025222784,0.010603803350804995,-8.013536966957279,87.79312977099237,-5323
2025-04-29T19:05:04.182414,0.008541465437478881,0.007558653014147149,-6.94944850773196,46.19770992366412,-14661
2025-04-29T19:05:04.212123,0.007847037353131005,-0.0028453300952719566,-8.202086722584998,-3.893893129770993,0
2025-04-29T19:05:04.243254,0.0062498527591308885,-0.016687609934044917,-10.29467731355345,-73.24503816793893,8834
2025-04-29T19:05:04.271217,0.004583225356695985,-0.026123906305410338,-10.22172886837532,-57.41297709923664,12417
2025-04-29T19:05:04.299849,0.0056248674832178,-0.012958872216560302,-7.2391736660384245,81.02213740458016,-5791
2025-04-29T19:05:04.329497,0.006666509609739614,-0.003137597666207233,-5.995139321930707,72.48778625954199,-14895
2025-04-29T19:05:04.360381,0.006527623992870039,0.002175569809307395,-6.977775442683155,30.663358778625952,-13447
2025-04-29T19:05:04.389622,0.004513782548261197,-0.011516442912665934,-10.166290532962789,-73.40534351145038,1276
2025-04-29T19:05:04.423841,0.00236105548678278,-0.02527802130501048,-12.090412989736112,-74.3442748091603,8638
2025-04-29T19:05:04.452448,0.0009721993180870271,-0.027554379628139797,-10.01271940541486,7.648091603053436,0
2025-04-29T19:05:04.483062,0.0025693839120871434,-0.013678735778834328,-8.065111551105351,77.693893129771,-5340
2025-04-29T19:05:04.512577,0.0035415832301741697,-0.0032235078304724118,-6.828168188172308,53.19007633587786,-14670
2025-04-29T19:05:04.544025,0.0024999411036523557,-0.012442299431999402,-7.7521703257384615,9.380916030534351,0
2025-04-29T19:05:04.572992,0.0,-0.026791595313473693,-10.034955371286397,-65.38244274809159,8832
2025-04-29T19:05:04.599777,-0.0013194133602609653,-0.03211464315624364,-9.274198075597916,-41.336641221374045,12416
2025-04-29T19:05:04.631153,-0.00034721404217393826,-0.019426131735823533,-6.675402954164574,93.84656488549619,-5791
2025-04-29T19:05:04.658120,0.0014582989771305408,-0.002774827941889302,-4.622497319997612,88.36564885496183,-14895
2025-04-29T19:05:04.687681,0.001597184594000116,0.0029494578932352626,-3.840237651149404,72.60229007633589,-19447
2025-04-29T19:05:04.715456,-0.0005555424674783012,-0.013307833635107123,-6.172830431735717,-48.28320610687023,-1723
2025-04-29T19:05:04.743361,-0.0018749558277392664,-0.023029460840551488,-7.258460220776487,-49.886259541984735,7138
2025-04-29T19:05:04.770602,-0.003611026038608958,-0.026204335273521374,-7.173756981463695,-12.741221374045802,12569
2025-04-29T19:05:04.799562,-0.0031249263795654443,-0.01422758857580058,-5.806779355301284,20.296946564885495,15284
2025-04-29T19:05:04.826292,-0.0013194133602609653,-0.0005512706880919746,-1.6726409608412363,103.31984732824428,-4357
2025-04-29T19:05:04.855247,0.0001388856168695753,0.0017818764118652589,1.1448182288889353,126.92290076335878,-14178
