timestamp,roll,pitch,target_angle,output,motor_speed
2025-04-11T08:29:34.324501,-9.48626484360038,-0.11070838233682109,0,42688.96584200323,0.0
2025-04-11T08:29:34.444569,-15.659335817421962,-0.18516854408967473,0,70464.8081249637,0.0
2025-04-11T08:29:34.564901,-21.147839780556748,-0.2609436292841483,0,0,0.0
2025-04-11T08:29:34.685039,-25.958507742739265,-0.3001178309416601,0,0,0.0
2025-04-11T08:29:34.805069,-30.257130780570353,-0.36828831828886305,0,0,0.0
2025-04-11T08:29:34.925439,-34.06423345664659,-0.3973011722814758,0,0,0.0
2025-04-11T08:29:35.045636,-37.41024200381755,-0.434512685585502,0,0,0.0
2025-04-11T08:29:35.165785,-40.37434261768276,-0.4568893188428444,0,0,0.0
2025-04-11T08:29:35.286221,-43.013641207375265,-0.4984798144312562,0,0,0.0
2025-04-11T08:29:35.406271,-45.3276943357971,-0.5440306478870116,0,0,0.0
2025-04-11T08:29:35.526484,-47.358777619729565,-0.5624569245070214,0,0,0.0
2025-04-11T08:29:35.646706,-49.16336703114561,-0.576567302791493,0,0,0.0
2025-04-11T08:29:35.767083,-50.741349289029806,-0.598495014271171,0,0,0.0
2025-04-11T08:29:35.887137,-52.16156676446895,-0.635514231983686,0,0,0.0
2025-04-11T08:29:36.007466,-53.43369139605934,-0.6687124396854136,0,0,0.0
2025-04-11T08:29:36.127687,-54.5688388445008,-0.6980913631376229,0,0,0.0
2025-04-11T08:29:36.247936,-55.51282179582319,-0.7166792484807532,0,0,0.0
2025-04-11T08:29:36.368158,-56.37830433868901,-0.7532548980113087,0,0,0.0
2025-04-11T08:29:36.488297,-57.16721402546933,-0.7536828896583632,0,0,0.0
2025-04-11T08:29:36.608681,-57.82096835016844,-0.768082841761728,0,0,0.0
2025-04-11T08:29:36.728764,-58.42388937899829,-0.7480793699722657,0,0,0.0
2025-04-11T08:29:36.849018,-58.96652890691666,-0.7737118524262611,0,0,0.0
2025-04-11T08:29:36.969376,-59.427808304390496,-0.75941132262286,0,0,0.0
2025-04-11T08:29:37.089606,-59.84013231513642,-0.7555550612259322,0,0,0.0
2025-04-11T08:29:37.209718,-60.19186705991579,-0.7696569391048123,0,0,0.0
2025-04-11T08:29:37.330064,-60.52891089950478,-0.7645218417950271,0,0,0.0
2025-04-11T08:29:37.450180,-60.801149947445694,-0.7646348611870228,0,0,0.0
2025-04-11T08:29:37.570631,-61.08112147998272,-0.7705579097150592,0,0,0.0
2025-04-11T08:29:37.690723,-61.188396059551195,-0.8358293422515763,0,0,0.0
