timestamp,roll,pitch,target_angle,output,motor_speed
2025-04-28T23:41:46.952443,0.0,0.0,0.31970666597494757,1.0526717557251906,0
2025-04-28T23:41:46.969676,0.0,0.0,0.5804678891793961,1.4877862595419846,0
2025-04-28T23:41:46.986819,0.0,0.0,0.7931163546197997,1.4572519083969464,0
2025-04-28T23:41:47.004045,0.0,0.0,1.0013245373997273,1.8694656488549617,0
2025-04-28T23:41:47.021049,0.0,0.0,1.21521562869422,2.1290076335877863,0
2025-04-28T23:41:47.038250,0.0,0.0,1.4346026137636658,2.5793893129770993,0
2025-04-28T23:41:47.055304,0.0,0.0,1.6530934902206549,2.9610687022900763,0
2025-04-28T23:41:47.072533,0.0,0.0,1.8662446827259977,3.052671755725191,0
2025-04-28T23:41:47.089216,0.0,0.0,2.0812170470319193,2.831297709923664,0
2025-04-28T23:41:47.105918,0.0,0.0,2.286528632112885,2.2358778625954194,0
2025-04-28T23:41:47.122660,0.0,0.0,2.4743446510192557,1.2893129770992364,0
2025-04-28T23:41:47.139624,0.0,0.0,2.6335761756090643,0.15954198473282455,0
2025-04-28T23:41:47.156525,0.0,0.0,2.7604628435922787,-0.4740458015267177,0
2025-04-28T23:41:47.173309,0.0,0.0,2.875926534694241,-0.9702290076335882,0
2025-04-28T23:41:47.189857,0.0,0.0,2.973355972215575,-1.0160305343511449,0
2025-04-28T23:41:47.206568,0.0,0.0,3.0733457230883507,-0.8480916030534353,0
2025-04-28T23:41:47.223316,0.0,0.0,3.1972125150331805,-0.1839694656488553,0
2025-04-28T23:41:47.240028,0.0,0.0,3.2965803536433094,-0.10763358778625998,0
2025-04-28T23:41:47.256841,0.0,0.0,3.402318530255039,0.22061068702290054,0
2025-04-28T23:41:47.273538,0.0,0.0,3.5083009457274117,0.5946564885496182,0
2025-04-28T23:41:47.290232,0.0,0.0,3.617585708831657,1.1900763358778623,0
2025-04-28T23:41:47.306906,0.0,0.0,3.735856867430257,1.9076335877862594,0
2025-04-28T23:41:47.323586,0.0,0.0,3.8549971795291116,3.23587786259542,0
2025-04-28T23:41:47.340560,0.0,0.0,3.995219190441682,4.541221374045802,0
2025-04-28T23:41:47.357875,0.0,0.0,4.160002958181511,5.716793893129771,0
2025-04-28T23:41:47.374626,0.0,0.0,4.3419132410804755,6.426717557251909,0
2025-04-28T23:41:47.391294,0.0,0.0,4.5304949844683655,7.07557251908397,0
2025-04-28T23:41:47.408102,0.0,0.0,4.715757782111873,7.39618320610687,0
2025-04-28T23:41:47.424766,0.0,0.0,4.920078517451118,7.701526717557252,0
2025-04-28T23:41:47.441527,0.0,0.0,5.111085739654038,7.800763358778626,0
2025-04-28T23:41:47.458184,0.0,0.0,5.285513888414993,7.342748091603053,0
2025-04-28T23:41:47.475653,0.0,0.0,5.46852726794442,6.518320610687023,0
2025-04-28T23:41:47.492461,0.0,0.0,5.629158886674718,4.983969465648855,0
2025-04-28T23:41:47.516365,0.0,0.0,5.762919566917427,3.258778625954198,0
2025-04-28T23:41:47.534004,0.0,0.0,5.850839339998685,1.3122137404580152,0
2025-04-28T23:41:47.550697,0.0,0.0,5.903783033765001,0.7015267175572517,0
2025-04-28T23:41:47.567197,0.0,0.0,5.954633422344041,-0.05419847328244298,0
2025-04-28T23:41:47.583941,0.0,0.0,5.994024892229367,-0.6343511450381683,0
2025-04-28T23:41:47.600695,0.0,0.0,6.022047326552739,-1.5198473282442753,0
2025-04-28T23:41:47.617449,0.0,0.0,6.025642405668934,-2.3977099236641224,0
2025-04-28T23:41:47.634207,0.0,0.0,6.02841390382367,-3.122900763358779,0
2025-04-28T23:41:47.651017,0.0,0.0,6.004697255475586,-3.893893129770993,0
2025-04-28T23:41:47.667805,0.0,0.0,5.969504640423643,-4.412977099236642,0
2025-04-28T23:41:47.684997,0.0,0.0,5.940261521804918,-4.855725190839694,0
2025-04-28T23:41:47.701532,0.0,0.0,5.897545735746343,-4.878625954198473,0
2025-04-28T23:41:47.718223,0.0,0.0,5.841219320449948,-5.122900763358778,0
2025-04-28T23:41:47.736321,0.0,0.0,5.797651521088569,-5.275572519083969,0
2025-04-28T23:41:47.753381,0.0,0.0,5.73725432005005,-5.435877862595419,0
2025-04-28T23:41:47.770270,0.0,0.0,5.67611337629036,-5.573282442748091,0
2025-04-28T23:41:47.787199,0.0,0.0,5.610971715929271,-6.08473282442748,0
2025-04-28T23:41:47.804132,0.0,0.0,5.537842444809458,-6.016030534351145,0
2025-04-28T23:41:47.820985,0.0,0.0,5.454954710852426,-5.977862595419847,0
2025-04-28T23:41:47.837998,0.0,0.0,5.3732473057511365,-5.779389312977099,0
2025-04-28T23:41:47.854953,0.0,0.0,5.295712190392093,-5.550381679389313,0
2025-04-28T23:41:47.871721,0.0,0.0,5.238360887101657,-5.275572519083969,0
2025-04-28T23:41:47.888597,0.0,0.0,5.1765136543051575,-4.58091603053435,0
2025-04-28T23:41:47.905444,0.0,0.0,5.1296800658501365,-3.9396946564885496,0
2025-04-28T23:41:47.922268,0.0,0.0,5.106940961565817,-3.1534351145038166,0
2025-04-28T23:41:47.938983,0.0,0.0,5.0861847402768765,-2.237404580152672,0
2025-04-28T23:41:47.955553,0.0,0.0,5.0817620974858775,-1.6190839694656494,0
