timestamp,roll,pitch,target_angle,output,motor_speed
2025-04-10T19:18:10.335728,0.0,0.0,0,0.0,0.0
2025-04-10T19:18:10.345813,0.0,0.0,0,0.0,0.0
2025-04-10T19:18:10.355889,0.0,0.0,0,0.0,0.0
2025-04-10T19:18:10.365952,0.0,0.0,0,0.0,0.0
2025-04-10T19:18:10.376130,0.0,0.0,0,0.0,0.0
2025-04-10T19:18:10.386124,0.0,0.0,0,0.0,0.0
2025-04-10T19:18:10.396226,0.0,0.0,0,0.0,0.0
2025-04-10T19:18:10.406329,0.0,0.0,0,0.0,0.0
2025-04-10T19:18:10.416339,0.0,0.0,0,0.0,0.0
2025-04-10T19:18:10.426409,0.0,0.0,0,0.0,0.0
2025-04-10T19:18:10.436490,0.0,0.0,0,0.0,0.0
2025-04-10T19:18:10.446593,0.0,0.0,0,0.0,0.0
2025-04-10T19:18:10.456622,0.0,0.0,0,0.0,0.0
2025-04-10T19:18:10.466740,0.0,0.0,0,0.0,0.0
2025-04-10T19:18:10.476847,0.0,0.0,0,0.0,0.0
2025-04-10T19:18:10.486919,0.0,0.0,0,0.0,0.0
2025-04-10T19:18:10.496938,0.0,0.0,0,0.0,0.0
2025-04-10T19:18:10.507013,0.0,0.0,0,0.0,0.0
2025-04-10T19:18:10.517107,0.0,0.0,0,0.0,0.0
2025-04-10T19:18:10.527186,0.0,0.0,0,0.0,0.0
2025-04-10T19:18:10.537248,0.0,0.0,0,0.0,0.0
2025-04-10T19:18:10.547326,0.0,0.0,0,0.0,0.0
2025-04-10T19:18:10.557410,0.0,0.0,0,0.0,0.0
2025-04-10T19:18:10.567505,0.0,0.0,0,0.0,0.0
2025-04-10T19:18:10.577626,0.0,0.0,0,0.0,0.0
2025-04-10T19:18:10.587664,0.0,0.0,0,0.0,0.0
2025-04-10T19:18:10.597744,0.0,0.0,0,0.0,0.0
2025-04-10T19:18:10.607819,0.0,0.0,0,0.0,0.0
2025-04-10T19:18:10.617895,0.0,0.0,0,0.0,0.0
2025-04-10T19:18:10.627982,0.0,0.0,0,0.0,0.0
2025-04-10T19:18:10.638052,0.0,0.0,0,0.0,0.0
2025-04-10T19:18:10.648134,0.0,0.0,0,0.0,0.0
2025-04-10T19:18:10.658264,0.0,0.0,0,0.0,0.0
2025-04-10T19:18:10.668351,0.0,0.0,0,0.0,0.0
2025-04-10T19:18:10.678450,0.0,0.0,0,0.0,0.0
2025-04-10T19:18:10.688523,0.0,0.0,0,0.0,0.0
2025-04-10T19:18:10.698615,0.0,0.0,0,0.0,0.0
2025-04-10T19:18:10.708632,0.0,0.0,0,0.0,0.0
2025-04-10T19:18:10.718765,0.0,0.0,0,0.0,0.0
2025-04-10T19:18:10.728802,0.0,0.0,0,0.0,0.0
2025-04-10T19:18:10.738901,0.0,0.0,0,0.0,0.0
2025-04-10T19:18:10.748947,0.0,0.0,0,0.0,0.0
2025-04-10T19:18:10.759033,0.0,0.0,0,0.0,0.0
2025-04-10T19:18:10.769107,0.0,0.0,0,0.0,0.0
2025-04-10T19:18:10.779179,0.0,0.0,0,0.0,0.0
2025-04-10T19:18:10.789278,0.0,0.0,0,0.0,0.0
2025-04-10T19:18:10.799353,0.0,0.0,0,0.0,0.0
2025-04-10T19:18:10.809429,0.0,0.0,0,0.0,0.0
2025-04-10T19:18:10.819533,0.0,0.0,0,0.0,0.0
