timestamp,roll,pitch,target_angle,output,motor_speed
2025-04-29T00:21:52.977743,0.0,0.0,0.3283469635655499,3.800763358778626,0
2025-04-29T00:21:52.995327,0.0,0.0,0.4607274326789282,6.243511450381679,0
2025-04-29T00:21:53.012696,0.0,0.0,0.5472393883809714,7.090839694656489,0
2025-04-29T00:21:53.030213,0.0,0.0,0.6347516747139839,6.945801526717557,0
2025-04-29T00:21:53.047250,0.0,0.0,0.7115584495538703,6.144274809160305,0
2025-04-29T00:21:53.064777,0.0,0.0,0.7719660503947908,4.846564885496183,0
2025-04-29T00:21:53.081807,0.0,0.0,0.803581829474081,3.39618320610687,0
2025-04-29T00:21:53.098980,0.0,0.0,0.7893190179936278,1.4267175572519082,0
2025-04-29T00:21:53.116357,0.0,0.0,0.7820441662744476,-0.2603053435114506,0
2025-04-29T00:21:53.133204,0.0,0.0,0.7377874133846062,-1.43587786259542,0
2025-04-29T00:21:53.149928,0.0,0.0,0.6744587039704769,-2.2526717557251907,0
2025-04-29T00:21:53.166701,0.0,0.0,0.6253789549259235,-1.9167938931297708,0
2025-04-29T00:21:53.183491,0.0,0.0,0.5729961135208764,-1.6267175572519084,0
2025-04-29T00:21:53.200591,0.0,0.0,0.5007302698912591,-1.8709923664122141,0
2025-04-29T00:21:53.217638,0.0,0.0,0.4612023955471705,-2.649618320610687,0
2025-04-29T00:21:53.234389,0.0,0.0,0.3966911272237201,-2.8633587786259542,0
2025-04-29T00:21:53.251572,0.0,0.0,0.3189691319216054,-3.3748091603053436,0
2025-04-29T00:21:53.268357,0.0,0.0,0.24069772084273422,-3.351908396946565,0
2025-04-29T00:21:53.285180,0.0,0.0,0.1746699581045869,-2.970229007633588,0
2025-04-29T00:21:53.301853,0.0,0.0,0.12122786912824507,-2.6114503816793895,0
2025-04-29T00:21:53.318529,0.0,0.0,0.06923158481450473,-1.8175572519083967,0
2025-04-29T00:21:53.335225,0.0,0.0,0.0395330448915721,-1.0236641221374048,0
2025-04-29T00:21:53.352048,0.0,0.0,0.020124188123630225,-0.01603053435114532,0
2025-04-29T00:21:53.368713,0.0,0.0,0.012448082159268275,1.0297709923664122,0
2025-04-29T00:21:53.385462,0.0,0.0,0.012705101031305416,1.7244274809160305,0
2025-04-29T00:21:53.402396,0.0,0.0,0.032945139791169385,1.9763358778625952,0
2025-04-29T00:21:53.419147,0.0,0.0,0.06734976796980605,2.1061068702290076,0
2025-04-29T00:21:53.435919,0.0,0.0,0.079448260758056,1.5412213740458016,0
2025-04-29T00:21:53.452663,0.0,0.0,0.07701632102260773,1.1824427480916029,0
2025-04-29T00:21:53.469374,0.0,0.0,0.09215006345660778,0.9839694656488547,0
2025-04-29T00:21:53.486059,0.0,0.0,0.09431380888509046,0.3274809160305341,0
2025-04-29T00:21:53.502748,0.0,0.0,0.09488029088670377,0.3580152671755723,0
2025-04-29T00:21:53.524605,0.0,0.0,0.10672958711886128,-0.13053435114503786,0
2025-04-29T00:21:53.541439,0.0,0.0,0.09041982695960755,-0.5961832061068706,0
2025-04-29T00:21:53.558218,0.0,0.0,0.0654048897698958,-1.0923664122137402,0
2025-04-29T00:21:53.574938,0.0,0.0,0.03267704963558565,-1.7946564885496188,0
2025-04-29T00:21:53.591637,0.0,0.0,-0.007123494607789832,-1.993129770992366,0
2025-04-29T00:21:53.608453,0.0,0.0,-0.05678699511479742,-2.5198473282442753,0
2025-04-29T00:21:53.625071,0.0,0.0,-0.10499521672272544,-2.657251908396947,0
2025-04-29T00:21:53.641832,0.0,0.0,-0.17216570397851688,-2.4893129770992366,0
2025-04-29T00:21:53.658563,0.0,0.0,-0.223187323135415,-2.580916030534351,0
2025-04-29T00:21:53.675232,0.0,0.0,-0.2721127291141206,-2.1534351145038166,0
2025-04-29T00:21:53.692020,0.0,0.0,-0.29341801062503503,-1.7564885496183211,0
2025-04-29T00:21:53.708719,0.0,0.0,-0.3290093362560406,-1.336641221374046,0
2025-04-29T00:21:53.725275,0.0,0.0,-0.35635152062659314,-0.7564885496183211,0
2025-04-29T00:21:53.742028,0.0,0.0,-0.36084410973923875,0.14427480916030522,0
2025-04-29T00:21:53.758732,0.0,0.0,-0.34030862402581397,1.5106870229007634,0
2025-04-29T00:21:53.775580,0.0,0.0,-0.3075025572201572,2.159541984732824,0
2025-04-29T00:21:53.792279,0.0,0.0,-0.27347409211195606,2.40381679389313,0
2025-04-29T00:21:53.809057,0.0,0.0,-0.25349191900657697,2.3045801526717558,0
2025-04-29T00:21:53.825840,0.0,0.0,-0.22407729556241024,3.1061068702290076,0
2025-04-29T00:21:53.842473,0.0,0.0,-0.16675153851950958,4.579389312977099,0
2025-04-29T00:21:53.859353,0.0,0.0,-0.07252752698800569,6.503053435114504,0
2025-04-29T00:21:53.876214,0.0,0.0,0.05017914528590494,7.594656488549618,0
2025-04-29T00:21:53.892982,0.0,0.0,0.16929595180906468,7.961068702290076,0
2025-04-29T00:21:53.909811,0.0,0.0,0.3141145571399149,8.182442748091603,0
2025-04-29T00:21:53.926479,0.0,0.0,0.449168369646785,7.655725190839695,0
2025-04-29T00:21:53.943221,0.0,0.0,0.5383871788888781,6.503053435114504,0
2025-04-29T00:21:53.959924,0.0,0.0,0.6323925442761735,5.281679389312977,0
2025-04-29T00:21:53.976657,0.0,0.0,0.6970892266952813,4.419083969465649,0
2025-04-29T00:21:53.994347,0.0,0.0,0.7533646763953809,3.5335877862595417,0
2025-04-29T00:21:54.012036,0.0,0.0,0.8110757038332161,2.7244274809160305,0
2025-04-29T00:21:54.029555,0.0,0.0,0.849185406635688,2.3580152671755723,0
2025-04-29T00:21:54.047390,0.0,0.0,0.8733300299045783,1.4801526717557252,0
2025-04-29T00:21:54.064899,0.0,0.0,0.8728837857741961,1.06793893129771,0
2025-04-29T00:21:54.082009,0.0,0.0,0.8862853124864234,0.9076335877862594,0
2025-04-29T00:21:54.100154,0.0,0.0,0.893462554143755,0.8236641221374046,0
2025-04-29T00:21:54.117911,0.0,0.0,0.8617822684270615,-0.33664122137404595,0
2025-04-29T00:21:54.135146,0.0,0.0,0.8570042624497315,-1.1534351145038166,0
2025-04-29T00:21:54.152389,0.0,0.0,0.8490405800874065,-1.115267175572519,0
2025-04-29T00:21:54.169111,0.0,0.0,0.8241594212594622,-0.77175572519084,0
2025-04-29T00:21:54.186357,0.0,0.0,0.8123524239093232,-0.44351145038167905,0
2025-04-29T00:21:54.204061,0.0,0.0,0.7941677362899418,-0.6877862595419848,0
2025-04-29T00:21:54.221482,0.0,0.0,0.802560042025518,-0.8328244274809165,0
2025-04-29T00:21:54.238152,0.0,0.0,0.7884674898849446,-0.7870229007633589,0
2025-04-29T00:21:54.255418,0.0,0.0,0.7859016173780345,-0.6419847328244273,0
2025-04-29T00:21:54.272188,0.0,0.0,0.7828801151709108,0.18244274809160288,0
2025-04-29T00:21:54.289106,0.0,0.0,0.7965210610101457,1.0297709923664122,0
2025-04-29T00:21:54.306010,0.0,0.0,0.7966395569627865,1.6404580152671753,0
2025-04-29T00:21:54.322736,0.0,0.0,0.8170395024763167,1.7091603053435112,0
2025-04-29T00:21:54.339535,0.0,0.0,0.8241436154586567,1.39618320610687,0
2025-04-29T00:21:54.356369,0.0,0.0,0.837280274722093,0.884732824427481,0
2025-04-29T00:21:54.373276,0.0,0.0,0.8479532931467397,0.06793893129770989,0
2025-04-29T00:21:54.390139,0.0,0.0,0.8457080129051956,-0.550381679389313,0
2025-04-29T00:21:54.406716,0.0,0.0,0.8573449219376449,-0.5885496183206107,0
2025-04-29T00:21:54.423589,0.0,0.0,0.8234610534496811,-0.5732824427480918,0
2025-04-29T00:21:54.440417,0.0,0.0,0.7877208023336465,-1.7106870229007636,0
2025-04-29T00:21:54.457180,0.0,0.0,0.7465939803127835,-1.5351145038167942,0
2025-04-29T00:21:54.473932,0.0,0.0,0.6916778287052914,-1.3519083969465648,0
2025-04-29T00:21:54.490595,0.0,0.0,0.6620516911937132,-1.1534351145038166,0
2025-04-29T00:21:54.509811,0.0,0.0,0.64737276797601,-0.42824427480916016,0
2025-04-29T00:21:54.527214,0.0,0.0,0.6688841779056005,0.716793893129771,0
2025-04-29T00:21:54.544152,0.0,0.0,0.6404501781226778,-0.03129770992366421,0
2025-04-29T00:21:54.560968,0.0,0.0,0.6255224670281857,-1.0694656488549623,0
2025-04-29T00:21:54.577680,0.0,0.0,0.6309441835479022,-0.8022900763358778,0
2025-04-29T00:21:54.594450,0.0,0.0,0.652087024006121,0.46488549618320585,0
2025-04-29T00:21:54.611296,0.0,0.0,0.6608790080763814,0.9610687022900763,0
2025-04-29T00:21:54.627917,0.0,0.0,0.6621116555191107,0.8618320610687022,0
2025-04-29T00:21:54.645303,0.0,0.0,0.6560891073113175,0.40381679389312986,0
2025-04-29T00:21:54.662264,0.0,0.0,0.6560150908110046,0.10610687022900755,0
2025-04-29T00:21:54.679022,0.0,0.0,0.6701851489686995,-0.023664122137404764,0
2025-04-29T00:21:54.695749,0.0,0.0,0.6911701805849944,0.02977099236641223,0
2025-04-29T00:21:54.712573,0.0,0.0,0.7037658930251622,0.37328244274809164,0
2025-04-29T00:21:54.729329,0.0,0.0,0.6957659372271314,0.5564885496183205,0
2025-04-29T00:21:54.746065,0.0,0.0,0.6780693511531057,0.13664122137404577,0
2025-04-29T00:21:54.762971,0.0,0.0,0.662344490486805,-0.3900763358778625,0
2025-04-29T00:21:54.779635,0.0,0.0,0.6741596376735214,-0.779389312977099,0
2025-04-29T00:21:54.796740,0.0,0.0,0.7017121639138943,-0.2832061068702294,0
2025-04-29T00:21:54.813505,0.0,0.0,0.6995864750869925,-0.12290076335877886,0
2025-04-29T00:21:54.830269,0.0,0.0,0.6907698993262882,-0.3748091603053436,0
2025-04-29T00:21:54.846932,0.0,0.0,0.7071675576850954,0.05267175572519056,0
2025-04-29T00:21:54.863901,0.0,0.0,0.6842771084947433,0.18244274809160288,0
2025-04-29T00:21:54.880803,0.0,0.0,0.6916202249265091,0.09847328244274811,0
2025-04-29T00:21:54.897661,0.0,0.0,0.7114960879944127,0.6709923664122135,0
2025-04-29T00:21:54.914404,0.0,0.0,0.7443078665775222,1.1519083969465647,0
2025-04-29T00:21:54.931563,0.0,0.0,0.7667682330493517,1.7625954198473281,0
2025-04-29T00:21:54.948371,0.0,0.0,0.7838912150876721,1.4801526717557252,0
2025-04-29T00:21:54.965280,0.0,0.0,0.8280195912868,1.8618320610687022,0
2025-04-29T00:21:54.982004,0.0,0.0,0.8871207813816193,3.9,0
2025-04-29T00:21:54.998708,0.0,0.0,0.9725788568592728,5.846564885496183,0
2025-04-29T00:21:55.015511,0.0,0.0,1.1171492713230267,7.487786259541984,0
2025-04-29T00:21:55.032324,0.0,0.0,1.2803723411924095,8.808396946564885,0
2025-04-29T00:21:55.049012,0.0,0.0,1.4172134826369922,9.205343511450382,0
2025-04-29T00:21:55.065821,0.0,0.0,1.556666904461263,8.754961832061069,0
2025-04-29T00:21:55.082524,0.0,0.0,1.6811330721513649,7.945801526717558,0
2025-04-29T00:21:55.099705,0.0,0.0,1.8194517878437502,8.014503816793892,0
2025-04-29T00:21:55.116561,0.0,0.0,1.9492800866840359,7.991603053435114,0
2025-04-29T00:21:55.133160,0.0,0.0,2.084049599244186,7.9,0
2025-04-29T00:21:55.149877,0.0,0.0,2.1978497706297917,7.419083969465649,0
2025-04-29T00:21:55.166576,0.0,0.0,2.3020861609267897,7.037404580152671,0
2025-04-29T00:21:55.183189,0.0,0.0,2.4059842053450544,6.686259541984732,0
2025-04-29T00:21:55.200056,0.0,0.0,2.5304032990366294,7.190076335877862,0
2025-04-29T00:21:55.216756,0.0,0.0,2.663429046862152,8.380916030534351,0
2025-04-29T00:21:55.233511,0.0,0.0,2.8006661771019026,9.174809160305344,0
2025-04-29T00:21:55.250167,0.0,0.0,2.9717980513948876,10.121374045801527,0
2025-04-29T00:21:55.266854,0.0,0.0,3.1672270533867373,11.358015267175572,0
2025-04-29T00:21:55.284049,0.0,0.0,3.342448126090806,11.800763358778626,0
2025-04-29T00:21:55.301233,0.0,0.0,3.5376200466446144,12.014503816793894,-35988
2025-04-29T00:21:55.318480,0.0,0.0,3.6597976006001818,11.319847328244276,0
2025-04-29T00:21:55.335535,0.0,0.0,2.2198987278429554,-14.535114503816795,-14394
2025-04-29T00:21:55.352606,0.0,0.0,0.9737311789330343,-60.22213740458016,723
2025-04-29T00:21:55.369843,0.0,0.0,0.3405443978201993,-68.08473282442748,11306
2025-04-29T00:21:55.387110,0.0,0.0,0.9902631198101143,-51.72595419847328,18714
2025-04-29T00:21:55.404318,0.0,0.0,2.6237052233773976,-4.481679389312976,0
2025-04-29T00:21:55.421411,0.0,0.0,5.338638443810348,77.56412213740458,1730
2025-04-29T00:21:55.438487,0.0,0.0,6.130562574675719,95.0145038167939,-9588
2025-04-29T00:21:55.455520,0.0,0.0,6.009442376456391,64.28931297709924,-17512
2025-04-29T00:21:55.472697,0.0,0.0,4.536239053006691,7.3351145038167935,0
2025-04-29T00:21:55.489976,0.0,0.0,2.764242710745301,-68.72595419847327,-5340
2025-04-29T00:21:55.508684,0.0,0.0,1.4248216449194864,-92.64961832061068,7061
2025-04-29T00:21:55.526946,0.0,0.0,1.3794055607907876,-53.8175572519084,15742
2025-04-29T00:21:55.543845,0.0,0.0,3.3971912208157278,13.510687022900763,220
2025-04-29T00:21:55.561293,0.0,0.0,5.182879924188418,52.86946564885496,-10645
2025-04-29T00:21:55.578433,0.0,0.0,5.8570617671789496,58.09847328244275,-18252
2025-04-29T00:21:55.595625,0.0,0.0,5.857481365926177,41.04503816793893,-23576
2025-04-29T00:21:55.613044,0.0,0.0,3.9201141346329806,-8.848091603053435,0
2025-04-29T00:21:55.630179,0.0,0.0,1.2164961921194766,-95.45114503816794,6807
2025-04-29T00:21:55.647120,0.0,0.0,0.5045262114038233,-93.29847328244274,15565
2025-04-29T00:21:55.664323,0.0,0.0,0.7527865321539202,-27.64198473282443,21695
2025-04-29T00:21:55.681279,0.0,0.0,2.839235226152171,67.93053435114504,4386
2025-04-29T00:21:55.698536,0.0,0.0,5.1206002470727325,111.2587786259542,-7729
2025-04-29T00:21:55.715607,0.0,0.0,6.097643522389519,89.88473282442749,-16210
2025-04-29T00:21:55.732564,0.0,0.0,4.64588590852245,26.54885496183206,-22147
2025-04-29T00:21:55.749520,0.0,0.0,2.101819940399955,-58.29083969465649,-4703
2025-04-29T00:21:55.766850,0.0,0.0,-0.38557987986348985,-107.33664122137404,7507
2025-04-29T00:21:55.784037,0.0,0.0,-1.7699023365193856,-95.64961832061068,16055
2025-04-29T00:21:55.801035,0.0,0.0,-0.6735830759627974,-27.748854961832063,22038
2025-04-29T00:21:55.817891,0.0,0.0,2.342279465817406,45.94580152671755,4627
2025-04-29T00:21:55.835417,0.0,0.0,5.016225984940733,96.1824427480916,-7560
2025-04-29T00:21:55.852573,0.0,0.0,6.053360096858962,98.52595419847329,-16092
2025-04-29T00:21:55.869465,0.0,0.0,5.758655027603612,31.73206106870229,-22064
2025-04-29T00:21:55.886405,0.0,0.0,3.1557329827448766,-47.36717557251909,-4645
2025-04-29T00:21:55.903816,0.0,0.0,0.6641618879203897,-107.48167938931297,7548
2025-04-29T00:21:55.920998,0.0,0.0,-0.5326720778498244,-92.306106870229,16083
2025-04-29T00:21:55.938214,0.0,0.0,0.7568314458623032,-19.932061068702293,22058
2025-04-29T00:21:55.955155,0.0,0.0,3.6610002608226724,51.602290076335876,4641
2025-04-29T00:21:55.973129,0.0,0.0,6.136034320581382,102.60992366412215,-7551
2025-04-29T00:21:55.990314,0.0,0.0,7.07874933863756,108.30458015267176,-16085
2025-04-29T00:21:56.007484,0.0,0.0,6.801835212563938,45.76259541984733,-22060
2025-04-29T00:21:56.024740,0.0,0.0,3.7904834985724305,-45.260305343511455,-4642
2025-04-29T00:21:56.041862,0.0,0.0,0.8376635913689776,-106.84809160305343,7550
2025-04-29T00:21:56.058925,0.0,0.0,-0.7812119437703786,-93.90152671755725,16085
2025-04-29T00:21:56.076299,0.0,0.0,-0.3223730788711928,-24.98549618320611,22059
2025-04-29T00:21:56.093276,0.0,0.0,2.677597873117859,67.28931297709924,4641
2025-04-29T00:21:56.110443,0.0,0.0,5.5352177943815075,110.4114503816794,-7550
2025-04-29T00:21:56.127590,0.0,0.0,6.586065799484337,104.1824427480916,-16085
2025-04-29T00:21:56.145072,0.0,0.0,6.1859090360562075,35.73206106870229,-22059
2025-04-29T00:21:56.162132,0.0,0.0,3.4550854656671914,-48.710687022900764,-4641
2025-04-29T00:21:56.179589,0.0,0.0,0.6067093180807769,-107.24503816793893,7550
2025-04-29T00:21:56.196881,0.0,0.0,-0.9299766966763855,-99.29083969465648,16085
2025-04-29T00:21:56.214007,0.0,0.0,-0.34282228066788756,-31.91679389312977,22059
2025-04-29T00:21:56.231193,0.0,0.0,2.01285864081138,67.48015267175573,4641
2025-04-29T00:21:56.248496,0.0,0.0,4.584036239905133,111.23587786259543,-7550
2025-04-29T00:21:56.265737,0.0,0.0,5.672604898782829,109.9381679389313,-16085
2025-04-29T00:21:56.282921,0.0,0.0,5.683529209400396,54.38854961832061,-22059
2025-04-29T00:21:56.299891,0.0,0.0,2.8872325989891365,-44.29847328244275,-4641
2025-04-29T00:21:56.317263,0.0,0.0,0.14816968843047817,-107.93206106870228,7550
2025-04-29T00:21:56.334752,0.0,0.0,-1.1875291501303713,-90.99312977099235,16085
2025-04-29T00:21:56.352273,0.0,0.0,-0.686277375967356,-23.054198473282444,22059
2025-04-29T00:21:56.369357,0.0,0.0,2.110312536735823,73.00687022900765,4641
2025-04-29T00:21:56.387036,0.0,0.0,4.837506867615211,113.52595419847329,-7550
2025-04-29T00:21:56.404445,0.0,0.0,6.1146689557752225,103.86183206106871,-16085
2025-04-29T00:21:56.421532,0.0,0.0,5.75092671924499,39.02977099236641,-22059
2025-04-29T00:21:56.438534,0.0,0.0,2.7203072917503333,-51.77175572519084,-4641
2025-04-29T00:21:56.455853,0.0,0.0,0.11718938889233199,-109.83282442748092,7550
2025-04-29T00:21:56.473150,0.0,0.0,-1.54331059878386,-103.7030534351145,16085
2025-04-29T00:21:56.490211,0.0,0.0,-1.5896032066799042,-45.50458015267176,22059
2025-04-29T00:21:56.507883,0.0,0.0,-0.09638537618470921,56.27404580152672,4641
2025-04-29T00:21:56.526206,0.0,0.0,1.8227380799042565,106.41908396946566,-7550
2025-04-29T00:21:56.543329,0.0,0.0,2.7314513859513734,89.41908396946566,-16085
2025-04-29T00:21:56.560569,0.0,0.0,2.3927484695583887,34.55648854961832,-22059
2025-04-29T00:21:56.578596,0.0,0.0,-0.7204269651473048,-56.67251908396947,-4641
2025-04-29T00:21:56.596384,0.0,0.0,-3.3174001086503937,-126.03129770992365,7550
2025-04-29T00:21:56.613512,0.0,0.0,-4.8125274887629335,-121.53511450381679,16085
2025-04-29T00:21:56.631020,0.0,0.0,-4.835698274792359,-78.86335877862595,22059
2025-04-29T00:21:56.648439,0.0,0.0,-2.197464149397722,34.93053435114504,4641
2025-04-29T00:21:56.666193,0.0,0.0,0.34268149670529435,95.10610687022901,-7550
2025-04-29T00:21:56.683202,0.0,0.0,1.7169252254926133,87.83129770992367,-16085
2025-04-29T00:21:56.700854,0.0,0.0,1.6018818553988665,47.419083969465646,-22059
2025-04-29T00:21:56.718286,0.0,0.0,-1.1310377428157459,-46.825190839694656,-4641
2025-04-29T00:21:56.735601,0.0,0.0,-3.5974169933892455,-112.86335877862595,7550
2025-04-29T00:21:56.752857,0.0,0.0,-4.6690166117396625,-103.36717557251907,16085
2025-04-29T00:21:56.769972,0.0,0.0,-4.80247306840429,-53.893893129770994,22059
2025-04-29T00:21:56.787850,0.0,0.0,-2.4996066381627027,51.235877862595416,4641
2025-04-29T00:21:56.805324,0.0,0.0,-0.03931231175386035,112.16717557251908,-7550
2025-04-29T00:21:56.822543,0.0,0.0,1.510224864308887,108.4496183206107,-16085
2025-04-29T00:21:56.840280,0.0,0.0,1.9314403618681906,66.11374045801527,-22059
2025-04-29T00:21:56.857339,0.0,0.0,-0.7352047432417166,-42.41297709923664,-4641
2025-04-29T00:21:56.874976,0.0,0.0,-3.0468980481751116,-105.35190839694656,7550
2025-04-29T00:21:56.892629,0.0,0.0,-3.9588492243197546,-92.10763358778625,16085
2025-04-29T00:21:56.909717,0.0,0.0,-3.7770362555587274,-39.023664122137404,22059
2025-04-29T00:21:56.926552,0.0,0.0,-1.480453669387789,66.73969465648855,4641
2025-04-29T00:21:56.943933,0.0,0.0,0.44810809084585174,118.48015267175573,-7550
2025-04-29T00:21:56.961098,0.0,0.0,1.8427898996388103,112.80076335877864,-16085
2025-04-29T00:21:56.978227,0.0,0.0,2.099619061353965,60.9,-22059
2025-04-29T00:21:56.996475,0.0,0.0,-0.3179837566572812,-35.4587786259542,-4641
2025-04-29T00:21:57.013946,0.0,0.0,-2.392704575224063,-100.7412213740458,7550
2025-04-29T00:21:57.031000,0.0,0.0,-3.4680668944265753,-85.13053435114503,16085
2025-04-29T00:21:57.049160,0.0,0.0,-3.1465792603140152,-26.817557251908397,22059
2025-04-29T00:21:57.066445,0.0,0.0,-0.996068077818246,78.44198473282444,4641
2025-04-29T00:21:57.084676,0.0,0.0,0.990723405719601,116.3351145038168,-7550
2025-04-29T00:21:57.102310,0.0,0.0,2.5929213848034696,110.10610687022901,-16085
2025-04-29T00:21:57.119483,0.0,0.0,3.2571548096018925,58.51068702290076,-22059
2025-04-29T00:21:57.136515,0.0,0.0,0.780225842347614,-48.79465648854962,-4641
2025-04-29T00:21:57.153828,0.0,0.0,-0.7301310235646182,-95.47404580152671,7550
2025-04-29T00:21:57.171457,0.0,0.0,-2.025564488684088,-92.87862595419847,16085
2025-04-29T00:21:57.188637,0.0,0.0,-2.1731018320076907,-39.58854961832061,22059
2025-04-29T00:21:57.205624,0.0,0.0,-0.14162487945657243,65.04503816793893,4641
