,Unnamed: 0,time,input,ticks,velocity,position,time_diff,position_diff,calculated_velocity,noisy_velocity,window_2,window_4,window_6,window_8
44,44,1578.534132916,-1440,0,0.0,0.0,0.010034268000026714,0.0,0.0,-0.14785219903674274,-0.0889812842978358,-0.04309764217887466,-0.013142964521507544,-0.05095542555085823
45,45,1578.544224475,-1450,0,0.0,0.0,0.010091558999874906,0.0,0.0,-0.07198442083947086,-0.1099183099381068,-0.06537795441849163,-0.02842138859257141,-0.03545760160729489
46,46,1578.554347492,-1460,0,0.0,0.0,0.010123017000069012,0.0,0.0,-0.046063877095978756,-0.05902414896772481,-0.07400271663278031,-0.048406477775158045,-0.024613260633061858
47,47,1578.564466498,-1470,0,0.0,0.0,0.010119005999968067,0.0,0.0,0.10571222262189157,0.02982417276295641,-0.0400470685875752,-0.03364391202467562,-0.013859998253689453
48,48,1578.574577692,-1480,0,0.0,0.0,0.010111194000046453,0.0,0.0,0.03436182895684614,0.07003702578936885,0.005506438410822025,-0.02598946915873059,-0.018795601884026316
49,49,1578.58463821,-1490,0,0.0,0.0,0.010060518000045704,0.0,0.0,-0.1763040155362734,-0.07097109328971363,-0.02057346026337861,-0.050355076821621346,-0.04297570734093512
50,50,1578.594724821,-1500,0,0.0,0.0,0.010086610999906043,0.0,0.0,0.0324083969394795,-0.07194780929839695,-0.0009553917545140449,-0.020311644158917636,-0.03747905419364718
51,51,1578.604848775,-1510,0,0.0,0.0,0.01012395399993693,0.0,0.0,-0.038508228041631655,-0.0030499155510760774,-0.03701050442039485,-0.014732278692611104,-0.03852878650398503
52,52,1578.614967105,-1520,0,0.0,0.0,0.010118330000068454,0.0,0.0,-0.06769220003059588,-0.05310021403611377,-0.06252401166725535,-0.018336999181713956,-0.028508786628216667
53,53,1578.624971061,-1530,0,0.0,0.0,0.010003955999991376,0.0,0.0,0.06116762888408679,-0.0032622855732545447,-0.003156100562165313,-0.02576109813801476,-0.011864780412771959
54,54,1578.635094234,-1540,0,0.0,0.0,0.010123173000010866,0.0,0.0,0.1030999522495951,0.08213379056684095,0.014516788265363588,-0.014304744255889928,0.0067806982554247715
55,55,1578.645099127,-1550,0,0.0,0.0,0.010004893000086668,0.0,0.0,0.09312801191161986,0.09811398208060748,0.04742584825367646,0.03060059365209228,0.005207671916640807
56,56,1578.655219071,-1560,0,0.0,0.0,0.01011994399982541,0.0,0.0,-0.08392175232226386,0.004603129794678008,0.043368460180759474,0.011212235441801721,-0.009577775743247943
57,57,1578.665241152,-1570,0,0.0,0.0,0.010022080999988248,0.0,0.0,-0.03092123758512146,-0.05742149495369265,0.020346243563457413,0.012476733851220086,0.00859507150064605
58,58,1578.675357189,-1580,0,0.0,0.0,0.010116036999988864,0.0,0.0,0.033126343140356396,0.001102552777617477,0.0028528412861477358,0.029279824379712133,0.008684814775755662
59,59,1578.685477342,-1590,0,0.0,0.0,0.010120153000116261,0.0,0.0,0.09755451271223592,0.06534042792629616,0.003959466486301751,0.03534430501773699,0.02569265736998911
60,60,1578.695573015,-1600,0,0.0,0.0,0.010095673000023453,0.0,0.0,-0.047917423784529,0.024818544463853467,0.012960548620735465,0.010174742345382973,0.02816450440074747
61,61,1578.705598221,-1610,0,0.0,0.0,0.010025205999909304,0.0,0.0,-0.01856589766638171,-0.03324166072545535,0.0160493836004204,-0.008440909250950623,0.018197813581938903
62,62,1578.71570379,-1620,-1,-3.935612858292018,-0.03978779840848806,0.010105568999961179,-0.03978779840848806,-3.9372150552473504,-4.047848552647953,-2.0332072251571676,-1.004194340346657,-0.6690953759718988,-0.5006707495302547
63,63,1578.725773058,-1630,-3,-7.902164716908129,-0.11936339522546419,0.010069268000052034,-0.07957559681697612,-7.90281843889396,-8.022439101302027,-6.0351438269749895,-3.0341927438502228,-2.0010150199247163,-1.5151166386819606
64,64,1578.735890918,-1640,-5,-7.865794958008495,-0.19893899204244034,0.010117860000036671,-0.07957559681697615,-7.864864389968604,-7.7836118077291845,-7.903025454515605,-4.968116339836387,-3.3038047117363063,-2.4775778956078254
65,65,1578.745968259,-1650,-5,0.0,-0.19893899204244034,0.010077340999941953,0.0,0.0,0.1356240028570823,-3.823993902436051,-4.929568864705521,-3.297459796712165,-2.4567597405525503
66,66,1578.756043672,-1660,-6,-3.948815439476702,-0.23872679045092837,0.010075413000095068,-0.039787798408488034,-3.948999252746524,-3.9562002649045573,-1.9102881310237376,-4.906656792769672,-3.94884027023217,-2.955425566558165
67,67,1578.766097367,-1670,-6,0.0,-0.23872679045092837,0.010053694999896834,0.0,0.0,0.10035328978920242,-1.9279234875576774,-2.8759586949968643,-3.9290204056562392,-2.9550757194235437
68,68,1578.776117364,-1680,-7,-3.968281751429497,-0.27851458885941643,0.010019996999972136,-0.03978779840848806,-3.970839353404867,-3.9346757509001034,-1.9171612305554504,-1.913724680789594,-3.910158272031598,-3.4409205103129903
69,69,1578.786133872,-1690,-9,-7.943040597827938,-0.35809018567639256,0.010016508000035174,-0.07957559681697612,-7.944444991877078,-8.00895696733759,-5.971816359118847,-3.9498699233382624,-3.907911249704192,-4.439719394021891
70,70,1578.796217462,-1700,-11,-7.893142952720627,-0.43766578249336874,0.010083590000022014,-0.07957559681697618,-7.891593848698971,-7.855454288148129,-7.93220562774286,-4.924683429149155,-3.9198849964406826,-4.915670110959414
71,71,1578.806288656,-1710,-13,-7.900816021117925,-0.5172413793103449,0.010071194000147443,-0.07957559681697612,-7.901307115701587,-7.7475034590549905,-7.80147887360156,-6.886647616360203,-5.233739573426028,-4.881303155678534
72,72,1578.816367403,-1720,-15,-7.895060018076251,-0.596816976127321,0.010078746999852228,-0.07957559681697612,-7.895385886573285,-7.89896849048428,-7.823235974769635,-7.877720801256247,-5.8908676110226486,-4.8957227410229205
73,73,1578.826417035,-1730,-17,-7.918054134137479,-0.6763925729442971,0.010049632000118436,-0.07957559681697612,-7.91825977469009,-7.761795409108689,-7.830381949796484,-7.815930411699023,-7.20122572750563,-5.882900167518642
74,74,1578.836536927,-1740,-19,-7.863285960048132,-0.7559681697612731,0.010119891999920583,-0.07957559681697601,-7.863285183043504,-8.12525969345248,-7.943527551280585,-7.88338176302511,-7.8996563845976935,-6.4040325960871325
75,75,1578.846640569,-1750,-22,-11.81724766412717,-0.8753315649867375,0.010103642000103719,-0.11936339522546435,-11.813897921585012,-11.73170767114749,-9.928483682299985,-8.879432816048235,-8.520114835232677,-7.883040216204218
76,76,1578.856663587,-1760,-25,-11.908865768960506,-0.9946949602122016,0.010023017999856165,-0.11936339522546413,-11.908927553275575,-11.900222846451758,-11.815965258799626,-9.879746405040105,-9.19424292828328,-8.878733603148175
77,77,1578.866751969,-1770,-27,-7.887804669916079,-1.0742705570291777,0.010088382000049023,-0.07957559681697612,-7.887845327089065,-7.9177460621356515,-9.908984454293705,-9.918734068296844,-9.222616695463392,-8.867332239997934
78,78,1578.876844778,-1780,-29,-7.884223004640487,-1.1538461538461537,0.010092809000070702,-0.07957559681697601,-7.88438548836291,-7.87520941070936,-7.896477736422506,-9.856221497611065,-9.218656848834238,-8.869801630318088
79,79,1578.887087898,-1790,-31,-7.767580963201097,-1.23342175066313,0.010243119999813644,-0.07957559681697624,-7.76868735487078,-7.967444246330869,-7.921326828520115,-8.91515564140691,-9.252931655037935,-8.897294228727572
80,80,1578.897220394,-1800,-33,-7.856330858583998,-1.3129973474801062,0.01013249600009658,-0.07957559681697624,-7.853503896396084,-7.875471085179836,-7.921457665755353,-7.908967701088929,-9.211300220325827,-8.894357053064518
81,81,1578.907268881,-1810,-35,-7.918054922182838,-1.3925729442970822,0.010048486999949091,-0.07957559681697601,-7.919162040750928,-7.883450783599753,-7.879460934389796,-7.900393881454955,-8.569924072401205,-8.9095639748759
82,82,1578.917344085,-1820,-36,-3.949386923571319,-1.4323607427055702,0.01007520400003159,-0.039787798408488007,-3.9490811707994453,-3.801291766325294,-5.842371274962524,-6.881914470358938,-7.220102225713461,-8.369067983985001
83,83,1578.92747205,-1830,-37,-3.9255009787926847,-1.4721485411140585,0.010127965000037875,-0.03978779840848823,-3.9285086795165105,-3.980335701343875,-3.8908137338345856,-5.88513733411219,-6.563867165581498,-7.4001464877595495
84,84,1578.93751361,-1840,-39,-7.930671532923816,-1.5517241379310345,0.010041559999990568,-0.07957559681697601,-7.924624940452555,-8.005474300741874,-5.9929050010428755,-5.917638138002699,-6.585577980586916,-6.9133029195458136
85,85,1578.947537878,-1850,-42,-11.901197666191308,-1.6710875331564987,0.010024268000051961,-0.11936339522546424,-11.907442540926231,-11.957618245284685,-9.98154627301328,-6.936180003423932,-7.250606980412552,-7.418286942439443
86,86,1578.957564646,-1860,-45,-11.90787612618647,-1.7904509283819627,0.010026767999988806,-0.11936339522546402,-11.904473627553493,-11.812933415783286,-11.885275830533987,-8.939090415788431,-7.906850702179796,-7.910502443073684
87,87,1578.967604799,-1870,-47,-7.925406308304011,-1.8700265251989392,0.010040152999863494,-0.07957559681697646,-7.925735476148458,-7.892860365182489,-9.852896890482889,-9.917221581748084,-7.908418965776917,-7.901179457930136
88,88,1578.977698597,-1880,-49,-7.882921032178142,-1.9496021220159152,0.01009379800007082,-0.07957559681697601,-7.883612968717791,-7.936588989094495,-7.9147246771384925,-9.90000025383624,-8.597635169571785,-7.908819195919469
89,89,1578.987737084,-1890,-52,-11.89242792180045,-2.0689655172413794,0.010038486999974339,-0.11936339522546424,-11.890576261718461,-11.839249518407126,-9.88791925375081,-9.870408072116849,-9.907454139082326,-8.40329403777039
90,90,1578.997842497,-1900,-54,-7.87402415928488,-2.1485411140583555,0.010105413000019325,-0.07957559681697601,-7.874551670161708,-7.864843915226904,-9.852046716817014,-8.883385696977754,-9.884015741496498,-8.911238056383093
91,91,1579.007893744,-1910,-56,-7.915018830148201,-2.2281167108753315,0.01005124700009219,-0.07957559681697601,-7.916987495804864,-7.820122996751575,-7.842483455989239,-8.865201354870026,-9.194433200074313,-9.391211468309054
92,92,1579.017970876,-1920,-57,-3.948407113952881,-2.2679045092838197,0.010077131999878475,-0.03978779840848823,-3.9483256157573456,-4.018530925145081,-5.919326960948328,-7.8856868388826715,-7.895366118301279,-8.892843546359455
93,93,1579.02809483,-1930,-58,-3.9293777391914224,-2.3076923076923075,0.010123954000164304,-0.039787798408487784,-3.9300651116986565,-3.962831326358433,-3.990681125751757,-5.916582290870498,-7.240361278497269,-7.893495181493674
94,94,1579.038171598,-1940,-60,-7.900040278517634,-2.387267904509284,0.010076767999862568,-0.07957559681697646,-7.896936479837756,-7.936147295150972,-5.949489310754703,-5.934408135851515,-7.240287662840015,-7.408896916414635
95,95,1579.04818123,-1950,-62,-7.948453932848865,-2.46684350132626,0.010009631999992052,-0.07957559681697601,-7.949902335774102,-8.096253830587314,-8.016200562869143,-6.00344084431045,-6.61645504820338,-7.434321099590237
96,96,1579.058216748,-1960,-63,-3.966653780232215,-2.506631299734748,0.010035517999995136,-0.03978779840848823,-3.9646980264005816,-3.935085998694124,-6.015669914640719,-5.982579612697711,-5.961495395447916,-6.934133225790191
97,97,1579.068460285,-1970,-65,-7.7672261353216445,-2.586206896551724,0.010243536999951175,-0.07957559681697601,-7.768371102418559,-7.7422655752005705,-5.838675786947347,-6.927438174908245,-5.94851915852275,-6.422010232889371
98,98,1579.078560437,-1980,-68,-11.819259123696046,-2.7055702917771884,0.010100152000177332,-0.11936339522546424,-11.817980088157935,-11.817468742493688,-9.779867158847129,-7.897768536743924,-7.24834212808085,-6.91608833629772
99,99,1579.088596372,-1990,-70,-7.929272793982323,-2.7851458885941645,0.010035934999905294,-0.07957559681697601,-7.929066581013822,-7.952525294351337,-9.884997018422512,-7.861836402684929,-7.913291122746334,-6.93263862349769
100,100,1579.098719649,-2000,-73,-11.789891386532265,-2.9045092838196287,0.010123277000047892,-0.11936339522546424,-11.790983811358668,-11.93252088556371,-9.942523089957524,-9.861195124402325,-8.579353387815123,-7.921887368550019
101,101,1579.108841416,-2010,-75,-7.8622736424980495,-2.984084880636605,0.010121766999873216,-0.07957559681697646,-7.861828554043302,-7.903893086319838,-9.918206985941774,-9.901602002182143,-8.547293263770543,-8.414520088545194
102,102,1579.118854278,-2020,-78,-11.91741228854738,-3.103448275862069,0.010012862000166933,-0.1193633952254638,-11.921006723499612,-11.955278175152289,-9.929585630736064,-9.936054360346795,-9.883991959846904,-8.916911448545358
103,103,1579.128862609,-2030,-80,-7.950480573645677,-3.1830238726790454,0.010008330999880855,-0.07957559681697646,-7.950935757213044,-8.031163484135206,-9.993220829643748,-9.955713907792761,-9.932141611336013,-8.908775155238844
104,104,1579.138915418,-2040,-82,-7.916946537656451,-3.262599469496021,0.010052808999944318,-0.07957559681697557,-7.915757358706043,-7.931885929872644,-7.981524707003925,-8.955555168869994,-9.284544475899171,-9.40837514663616
105,105,1579.148930363,-2050,-84,-7.945849882810975,-3.3421750663129974,0.01001494500019362,-0.07957559681697646,-7.945684855527216,-7.905279769845762,-7.918582849859203,-8.955901839751476,-9.276670221814909,-9.428751920966809
106,106,1579.158969058,-2060,-85,-3.96360794240221,-3.381962864721485,0.010038694999821018,-0.039787798408487784,-3.963443297081659,-3.7748247069606062,-5.840052238403184,-6.910788472703555,-7.917054192047725,-8.423421416525175
107,107,1579.169094992,-2070,-87,-7.855684804402154,-3.4615384615384617,0.010125934000143388,-0.07957559681697646,-7.858593273060008,-7.841135491776824,-5.807980099368715,-6.863281474613959,-7.906594592957222,-8.40949769120336
108,108,1579.179136968,-2080,-89,-7.926598388350133,-3.5411140583554372,0.010041975999911301,-0.07957559681697557,-7.924296654132458,-7.898541615060182,-7.869838553418504,-6.854945395910844,-7.230471832941871,-7.905250282390419
109,109,1579.189204256,-2090,-90,-3.9524521617712103,-3.5809018567639255,0.01006728800007295,-0.03978779840848823,-3.95218636917906,-3.9596309607556766,-5.929086287907929,-5.8685331936383225,-6.551883079045283,-7.412217516694899
110,110,1579.199364148,-2100,-92,-7.833370984747107,-3.660477453580902,0.010159892000046966,-0.07957559681697646,-7.832327038181961,-8.024204159711864,-5.99191756023377,-6.930878056826137,-6.567269450685153,-6.920833264764845
111,111,1579.209406332,-2110,-94,-7.922365365841303,-3.7400530503978784,0.010042183999985355,-0.07957559681697646,-7.924132521082317,-7.926783908627239,-7.975494034169552,-6.95229016103874,-6.570853473815398,-6.907785817826349
112,112,1579.219501485,-2120,-97,-11.825358532745405,-3.859416445623342,0.01009515299983832,-0.1193633952254638,-11.82383221208985,-11.817809191095746,-9.872296549861492,-7.932107055047631,-7.911350887837922,-7.393526225479237
113,113,1579.229598877,-2130,-99,-7.881619489650976,-3.938992042440318,0.010097392000034233,-0.07957559681697601,-7.880806926848658,-7.63448271560013,-9.726145953347936,-8.850819993758744,-7.87690875847514,-7.359676593698533
114,114,1579.239633197,-2140,-101,-7.930466037535156,-4.018567639257295,0.010034320000158914,-0.0795755968169769,-7.9303427452699,-7.9495788417480115,-7.792030778674071,-8.832163664267782,-7.885414962923111,-7.881520860546958
115,115,1579.249671059,-2150,-104,-11.889652424477068,-4.137931034482759,0.010037861999990128,-0.1193633952254638,-11.891316619573091,-11.86116188533973,-9.90537036354387,-9.815758158445904,-9.20233678368712,-8.384024159742323
116,116,1579.259792357,-2160,-106,-7.857219065574341,-4.2175066312997345,0.010121297999830858,-0.07957559681697557,-7.862192854938704,-7.865664031909229,-9.86341295862448,-8.827721868649276,-9.175913429053347,-8.379914461848454
117,117,1579.269986571,-2170,-108,-7.810825513706521,-4.297082228116711,0.01019421399996645,-0.07957559681697646,-7.8059570671400795,-7.922824870902033,-7.894244451405631,-8.89980740747475,-9.17525358943248,-8.875313700616747
118,118,1579.280070266,-2180,-109,-3.942416567312327,-4.336870026525199,0.010083695000048465,-0.03978779840848823,-3.945755837349007,-3.8314735558975053,-5.877149213399769,-7.870281086012124,-7.844197650232772,-8.351222375139953
119,119,1579.290109846,-2190,-111,-7.934378601339822,-4.416445623342175,0.010039580000011483,-0.07957559681697557,-7.926187830256301,-7.850994526987623,-5.841234041442565,-6.867739246424097,-7.880282952130688,-8.341748702435
120,120,1579.300168436,-2200,-112,-3.9554604238393103,-4.456233421750663,0.010058589999971446,-0.03978779840848823,-3.955603957274447,-3.876500762570142,-5.863747644778883,-5.8704484290893255,-7.201436605601043,-7.3490851488693
121,121,1579.310220517,-2210,-114,-7.91588019769076,-4.535809018567639,0.010052081000139879,-0.07957559681697646,-7.916330639980829,-8.007269385460303,-5.941885074015223,-5.891559557728893,-6.559121188954472,-7.395683482601822
122,122,1579.320343429,-2220,-115,-3.930732143453276,-4.575596816976127,0.010122912000042561,-0.03978779840848734,-3.930469652242364,-3.7901902211487544,-5.89872980330453,-5.8812387240417054,-5.879875553827727,-6.875759905026915
123,123,1579.330469363,-2230,-118,-11.787587244200845,-4.694960212201591,0.010125933999916015,-0.11936339522546469,-11.787889909854705,-11.928075016133933,-7.859132618641344,-6.900508846328282,-6.54741724469971,-6.88412404637619
124,124,1579.340595453,-2240,-120,-7.85988799747051,-4.774535809018568,0.010126090000085242,-0.07957559681697646,-7.8584722055903695,-7.799786496210342,-9.863930756172138,-7.881330279738333,-7.20880273475185,-6.87588935441383
125,125,1579.350607325,-2250,-122,-7.94680050844475,-4.8541114058355435,0.010011871999950017,-0.07957559681697557,-7.948123669317071,-7.729078106736073,-7.7644323014732075,-7.811782460057276,-7.188483331376591,-6.851671008893084
126,126,1579.360696957,-2260,-125,-11.82963034219904,-4.973474801061008,0.010089632000017446,-0.11936339522546469,-11.830302158221262,-11.92935579073433,-9.829216948735201,-9.84657385245367,-8.530625836070623,-7.863906288247688
127,127,1579.370733881,-2270,-127,-7.927791616862702,-5.053050397877985,0.010036923999905412,-0.07957559681697646,-7.928285281200334,-7.984915054160611,-9.957135422447472,-8.86078386196034,-8.52690011418734,-7.880646354144311
128,128,1579.38085794,-2280,-130,-11.79128665146472,-5.172413793103448,0.010124058999963381,-0.1193633952254638,-11.79007305527314,-11.780107918764376,-9.882511486462494,-9.855864217598848,-9.858553063789943,-8.868597248668591
129,129,1579.390880593,-2290,-131,-3.9691681034014574,-5.212201591511937,0.010022653000078208,-0.03978779840848823,-3.969787082140603,-4.020134647552223,-7.900121283158299,-8.928628352802884,-8.54056300235966,-8.370205406430081
130,130,1579.401007464,-2300,-134,-11.786678176345308,-5.3315649867374,0.010126871000011306,-0.1193633952254638,-11.786799222122069,-11.941865565228682,-7.981000106390452,-8.931755796426472,-9.230909513862715,-9.389164824440071
131,131,1579.411100221,-2310,-136,-7.885158159599798,-5.411140583554377,0.010092756999938501,-0.07957559681697646,-7.884426110473218,-7.877569812992615,-9.909717689110648,-8.904919486134474,-9.25565813157214,-8.882851674047407
132,132,1579.421110687,-2320,-137,-3.9751783292310576,-5.450928381962865,0.010010466000039742,-0.03978779840848823,-3.974620003537325,-4.080850374909936,-5.979210093951275,-6.980105100170864,-7.947573895601406,-8.417984658884855
133,133,1579.431168965,-2330,-139,-7.9102657845969455,-5.530503978779841,0.01005827800008774,-0.07957559681697557,-7.911453314004786,-7.864094070941268,-5.972472222925601,-7.941094956018125,-7.92743706506485,-8.434861654410506
134,134,1579.441287035,-2340,-141,-7.865551605367945,-5.610079575596817,0.0101180699998622,-0.07957559681697646,-7.864701155265798,-7.956643578689178,-7.910368824815222,-6.944789459383249,-7.29019300838565,-7.938272627904861
135,135,1579.451341042,-2350,-142,-3.9570378960920745,-5.6498673740053045,0.010054007000007914,-0.03978779840848734,-3.957407072469317,-3.802413631967563,-5.879528605328371,-5.926000414126986,-7.253906172454873,-7.41545995013073
136,136,1579.461461507,-2360,-144,-7.864256568949899,-5.729442970822281,0.010120464999999967,-0.07957559681697646,-7.862839979880047,-7.9411653091136705,-5.871789470540617,-6.89107914767792,-6.587122796435705,-6.935592123924392
137,137,1579.471586555,-2370,-147,-11.785708736205097,-5.848806366047745,0.010125047999963499,-0.1193633952254638,-11.78892141804109,-11.821127569661657,-9.881146439387663,-7.880337522358017,-7.244382422547211,-7.910716239188071
138,138,1579.481674156,-2380,-149,-7.873820810097257,-5.928381962864721,0.010087601000122959,-0.07957559681697646,-7.8884560180370435,-7.807104296300077,-9.814115932980867,-7.842952701760742,-7.865424742778902,-7.393871080571995
139,139,1579.491773423,-2390,-151,-7.888171382026081,-6.007957559681698,0.010099266999986867,-0.07957559681697646,-7.879343799612382,-8.002430231255778,-7.904767263777928,-8.892956851582795,-7.888480769497986,-7.409478632854891
140,140,1579.501799045,-2400,-153,-7.9413894245691985,-6.087533156498674,0.01002562200005741,-0.07957559681697646,-7.937222929063232,-7.914476935602819,-7.958453583429299,-8.886284758205083,-7.88145299565026,-7.888681952941502
141,141,1579.511838105,-2410,-156,-11.888849513146166,-6.206896551724138,0.01003905999982635,-0.1193633952254638,-11.889897582794454,-11.75918330736621,-9.836830121484516,-8.87079869263122,-9.207581274883369,-8.375568107494619
142,142,1579.521933935,-2420,-158,-7.88231119788687,-6.286472148541114,0.010095830000182104,-0.07957559681697646,-7.88202622424715,-8.042774547703273,-9.900978927534743,-8.92971625548202,-9.224516147981637,-8.38633447862138
143,143,1579.53196414,-2430,-160,-7.935285335689368,-6.366047745358091,0.010030204999793568,-0.07957559681697646,-7.933596254375081,-7.91513286852185,-7.978953708112562,-8.907891914798538,-8.573517031125002,-8.900424383190666
144,144,1579.542082001,-2440,-161,-3.9328570489455696,-6.405835543766578,0.010117861000026096,-0.03978779840848734,-3.932431806325934,-3.9064435269010915,-5.910788197711471,-7.905883562623106,-7.923406902891837,-8.396084160414095
145,145,1579.552154758,-2450,-162,-3.949999355538381,-6.445623342175066,0.010072756999988997,-0.03978779840848823,-3.9500405309620485,-3.8718582437843176,-3.8891508853427057,-5.934052296727632,-7.234978238313261,-7.402425494679427
146,146,1579.562248453,-2460,-164,-7.884589383965428,-6.525198938992042,0.010093695000023217,-0.07957559681697557,-7.883693416216017,-8.007388487303825,-5.939623365544072,-5.925205781627771,-7.250463496930095,-7.4274610185548955
147,147,1579.572304804,-2470,-166,-7.913788517330731,-6.604774535809018,0.010056351000002905,-0.07957559681697646,-7.912969308345887,-8.045014969654314,-8.026201728479071,-5.957676306910887,-6.631435440644778,-7.432784110854713
148,148,1579.58238079,-2480,-167,-3.9492850008094,-6.644562334217507,0.010075985999947079,-0.03978779840848823,-3.9487746815743097,-3.8965805250126198,-5.970797747333469,-5.955210556438769,-5.940403103529669,-6.930547059530937
149,149,1579.592466932,-2490,-169,-7.888374691341004,-6.724137931034483,0.010086142000091058,-0.07957559681697646,-7.889597114164965,-7.859898646841646,-5.878239585927135,-6.952220657203101,-5.931197399916303,-6.443136476965368
150,150,1579.602583751,-2500,-171,-7.865875819788363,-6.803713527851459,0.010116819000131727,-0.07957559681697557,-7.865673668367443,-7.840624383332855,-7.850261515087253,-6.910529631210359,-6.5868942093215965,-6.417867706419065
151,151,1579.612588541,-2510,-173,-7.95143310256586,-6.883289124668435,0.010004789999811692,-0.07957559681697646,-7.953749835676132,-7.919105014726434,-7.879864699029646,-6.879052142478389,-7.26143533781195,-6.4183642246946375
152,152,1579.62272338,-2520,-176,-11.775776805754184,-7.0026525198939,0.010134839000102147,-0.11936339522546469,-11.777532452588703,-11.845534924746552,-9.882319969736495,-8.866290742411872,-7.90112641071907,-7.410750649425321
153,153,1579.632754628,-2530,-178,-7.934543158944382,-7.0822281167108745,0.010031247999904735,-0.07957559681697468,-7.9327713578340795,-7.909545988117979,-9.877540456432268,-8.878702577730955,-7.8785482471296815,-7.915461617467028
154,154,1579.642782854,-2540,-181,-11.903051448802325,-7.20159151193634,0.010028226000031282,-0.11936339522546557,-11.902742840567537,-11.87343559323767,-9.891490790677826,-9.886905380207159,-9.208024091833856,-8.39871750570876
155,155,1579.65280306,-2550,-183,-7.940110494904345,-7.2811671087533165,0.010020206000035614,-0.07957559681697646,-7.94151306037956,-8.012948202182196,-9.943191897709934,-9.910366177071099,-9.233532351057281,-8.394709159774743
156,156,1579.662897379,-2560,-185,-7.883245899174392,-7.360742705570291,0.010094319000018004,-0.07957559681697468,-7.883206070348357,-7.6966286192338815,-7.854788410708041,-8.873139600692932,-9.209533057040785,-8.869715171552402
157,157,1579.672984876,-2570,-187,-7.889637789995996,-7.440318302387268,0.010087497000085932,-0.07957559681697646,-7.888537346409975,-7.841154054318796,-7.76889133677634,-8.856041617243136,-9.19654123030618,-8.867372097487046
158,158,1579.683110601,-2580,-189,-7.858836195492514,-7.519893899204244,0.010125724999852537,-0.07957559681697646,-7.858755478559346,-7.977885828279611,-7.909519941299205,-7.882154176003621,-8.551933047561688,-8.88452977810539
159,159,1579.693131379,-2590,-191,-7.942173309363372,-7.599469496021221,0.010020778000125574,-0.07957559681697646,-7.941059747654251,-7.875404386790867,-7.926645107535241,-7.847768222155788,-8.546242780673838,-8.879067199613445
160,160,1579.703151481,-2600,-192,-3.969993451380462,-7.639257294429708,0.010020101999998587,-0.03978779840848734,-3.9707977432258623,-4.068265910248594,-5.971835148519732,-6.940677544909467,-7.245381166842324,-7.906908572801199
161,161,1579.713223613,-2610,-193,-3.95122518176146,-7.679045092838197,0.010072132000004785,-0.03978779840848912,-3.950285640465218,-3.8715771800909726,-3.969921545169785,-5.948283326352511,-6.555152663160453,-7.402162471797824
162,162,1579.72334663,-2620,-195,-7.861302746358257,-7.758620689655173,0.010123016999841639,-0.07957559681697557,-7.860857767819655,-7.744998209918915,-5.808287695004946,-5.890061421762337,-6.56321426160796,-6.886107798882979
163,163,1579.733464907,-2630,-197,-7.864540258919012,-7.838196286472148,0.010118277000174203,-0.07957559681697557,-7.864540258742229,-7.9466084905774,-7.8458033502481594,-5.907862447708971,-6.580790000984393,-6.87781533493238
164,164,1579.743498186,-2640,-200,-11.896007299385726,-7.957559681697613,0.010033278999799222,-0.11936339522546469,-11.896748334004595,-11.800410721080164,-9.873509605828783,-7.840898650416863,-7.217877483117818,-7.390788097663165
165,165,1579.753608963,-2650,-202,-7.870576432019963,-8.03713527851459,0.010110777000136295,-0.07957559681697735,-7.8703740390975545,-7.829095946403904,-9.814753333742036,-8.830278341995095,-7.210159409719991,-7.389280834173803
166,166,1579.763718179,-2660,-204,-7.871509131132116,-8.116710875331565,0.010109216000046217,-0.07957559681697468,-7.8715893316169,-7.789383315617451,-7.80923963101068,-8.84137461841973,-7.830345643948134,-7.365718020091033
167,167,1579.773836977,-2670,-207,-11.79577749898578,-8.23607427055703,0.010118797999894014,-0.11936339522546469,-11.796202990386302,-11.606523692120907,-9.697953503869181,-9.756353418805606,-9.119503395953123,-7.832107933257288
168,168,1579.783877755,-2680,-209,-7.922119288983448,-8.315649867374006,0.010040778000075079,-0.07957559681697646,-7.925242129283352,-7.949780940883639,-9.778152316502275,-8.793695973756476,-9.153633851113911,-8.31729731208667
169,169,1579.793924992,-2690,-212,-11.882807474701384,-8.435013262599469,0.010047236999980669,-0.11936339522546291,-11.880220922995305,-11.955594539431054,-9.952687740157348,-9.825320622013262,-9.821798192589519,-9.32779948200418
170,170,1579.803970822,-2700,-213,-3.961388158418433,-8.474801061007957,0.010045830000080969,-0.03978779840848823,-3.9606282814030838,-4.049579724365636,-8.002587131898348,-8.890369724200308,-8.529993026470432,-8.865872171310018
171,171,1579.814086079,-2710,-214,-3.933322822348409,-8.514588859416445,0.010115256999824851,-0.03978779840848823,-3.9334441437500964,-4.015025172246641,-4.032302448306141,-6.992495094231742,-7.894314564110888,-8.374424256518674
172,172,1579.824093941,-2720,-216,-7.950397963214522,-8.594164456233422,0.01000786200006587,-0.07957559681697646,-7.951308363010272,-7.959018533951682,-5.987021853099164,-6.994804492498753,-7.9225871004999275,-7.8942502331276145
173,173,1579.834207895,-2730,-218,-7.86745606755997,-8.673740053050398,0.010113953999962177,-0.07957559681697646,-7.867901793628293,-7.833786596146628,-7.896402565049158,-5.964352506677647,-7.293797584504213,-7.8948365643454546
